date,price
2018-06-19 01:11,1.326335
2018-06-19 01:12,1.32634
2018-06-19 01:13,1.32629
2018-06-19 01:14,1.3262425
2018-06-19 01:15,1.326255
2018-06-19 01:16,1.32625
2018-06-19 01:17,1.3262375
2018-06-19 01:18,1.32613
2018-06-19 01:19,1.325995
2018-06-19 01:20,1.32608
2018-06-19 01:21,1.326015
2018-06-19 01:22,1.3259975
2018-06-19 01:23,1.326035
2018-06-19 01:24,1.3261225
2018-06-19 01:25,1.3262
2018-06-19 01:26,1.32617
2018-06-19 01:27,1.326025
2018-06-19 01:28,1.32588
2018-06-19 01:29,1.3258725
2018-06-19 01:30,1.32578
2018-06-19 01:31,1.32574
2018-06-19 01:32,1.32578
2018-06-19 01:33,1.3258175
2018-06-19 01:34,1.3257775
2018-06-19 01:35,1.3257825
2018-06-19 01:36,1.3258075
2018-06-19 01:37,1.3258025
2018-06-19 01:38,1.3256475
2018-06-19 01:39,1.3256125
2018-06-19 01:40,1.325635
2018-06-19 01:41,1.325705
2018-06-19 01:42,1.32575
2018-06-19 01:43,1.325835
2018-06-19 01:44,1.325805
2018-06-19 01:45,1.3257625
2018-06-19 01:46,1.3257575
2018-06-19 01:47,1.32579
2018-06-19 01:48,1.3257825
2018-06-19 01:49,1.3255975
2018-06-19 01:50,1.3255075
2018-06-19 01:51,1.3254575
2018-06-19 01:52,1.3253675
2018-06-19 01:53,1.3255025
2018-06-19 01:54,1.325525
2018-06-19 01:55,1.3254775
2018-06-19 01:56,1.3254475
2018-06-19 01:57,1.3254725
2018-06-19 01:58,1.3255075
2018-06-19 01:59,1.3255075
2018-06-19 02:00,1.3254675
2018-06-19 02:01,1.325575
2018-06-19 02:02,1.325555
2018-06-19 02:03,1.3253925
2018-06-19 02:04,1.3251875
2018-06-19 02:05,1.3250575
2018-06-19 02:06,1.3251275
2018-06-19 02:07,1.3252175
2018-06-19 02:08,1.3252375
2018-06-19 02:09,1.3251675
2018-06-19 02:10,1.3251625
2018-06-19 02:11,1.32516
2018-06-19 02:12,1.325195
2018-06-19 02:13,1.32517
2018-06-19 02:14,1.3250425
2018-06-19 02:15,1.3250325
2018-06-19 02:16,1.324715
2018-06-19 02:17,1.324595
2018-06-19 02:18,1.324745
2018-06-19 02:19,1.3246525
2018-06-19 02:20,1.3245175
2018-06-19 02:21,1.324495
2018-06-19 02:22,1.3243875
2018-06-19 02:23,1.32436
2018-06-19 02:24,1.3243
2018-06-19 02:25,1.3242775
2018-06-19 02:26,1.3242925
2018-06-19 02:27,1.324125
2018-06-19 02:28,1.3239575
2018-06-19 02:29,1.3238475
2018-06-19 02:30,1.32394
2018-06-19 02:31,1.32376
2018-06-19 02:32,1.32344
2018-06-19 02:33,1.323335
2018-06-19 02:34,1.3232475
2018-06-19 02:35,1.323145
2018-06-19 02:36,1.3231575
2018-06-19 02:37,1.322915
2018-06-19 02:38,1.3228475
2018-06-19 02:39,1.32267
2018-06-19 02:40,1.32247
2018-06-19 02:41,1.3223
2018-06-19 02:42,1.3222525
2018-06-19 02:43,1.3223825
2018-06-19 02:44,1.322455
2018-06-19 02:45,1.322455
2018-06-19 02:46,1.3225275
2018-06-19 02:47,1.32246
2018-06-19 02:48,1.32232
2018-06-19 02:49,1.322295
2018-06-19 02:50,1.3223525
2018-06-19 02:51,1.322225
2018-06-19 02:52,1.322155
2018-06-19 02:53,1.3217825
2018-06-19 02:54,1.3211925
2018-06-19 02:55,1.3210825
2018-06-19 02:56,1.32135
2018-06-19 02:57,1.321295
2018-06-19 02:58,1.321175
2018-06-19 02:59,1.3212375
2018-06-19 03:00,1.3207
2018-06-19 03:01,1.320455
2018-06-19 03:02,1.32043
2018-06-19 03:03,1.3203925
2018-06-19 03:04,1.32042
2018-06-19 03:05,1.320425
2018-06-19 03:06,1.3204075
2018-06-19 03:07,1.320325
2018-06-19 03:08,1.320285
2018-06-19 03:09,1.320135
2018-06-19 03:10,1.3201
2018-06-19 03:11,1.3201475
2018-06-19 03:12,1.3203225
2018-06-19 03:13,1.32041
2018-06-19 03:14,1.320375
2018-06-19 03:15,1.32044
2018-06-19 03:16,1.320445
2018-06-19 03:17,1.320405
2018-06-19 03:18,1.3205275
2018-06-19 03:19,1.32052
2018-06-19 03:20,1.320305
2018-06-19 03:21,1.3203875
2018-06-19 03:22,1.32069
2018-06-19 03:23,1.32105
2018-06-19 03:24,1.321245
2018-06-19 03:25,1.321075
2018-06-19 03:26,1.3208575
2018-06-19 03:27,1.32084
2018-06-19 03:28,1.320725
2018-06-19 03:29,1.320745
2018-06-19 03:30,1.3207425
2018-06-19 03:31,1.320525
2018-06-19 03:32,1.3204025
2018-06-19 03:33,1.3202425
2018-06-19 03:34,1.32032
2018-06-19 03:35,1.32059
2018-06-19 03:36,1.320825
2018-06-19 03:37,1.3208875
2018-06-19 03:38,1.3209375
2018-06-19 03:39,1.32087
2018-06-19 03:40,1.3206225
2018-06-19 03:41,1.3204725
2018-06-19 03:42,1.3205175
2018-06-19 03:43,1.3203325
2018-06-19 03:44,1.3203025
2018-06-19 03:45,1.320335
2018-06-19 03:46,1.3202625
2018-06-19 03:47,1.3199225
2018-06-19 03:48,1.3199325
2018-06-19 03:49,1.3199725
2018-06-19 03:50,1.3200225
2018-06-19 03:51,1.3201125
2018-06-19 03:52,1.3200375
2018-06-19 03:53,1.3200825
2018-06-19 03:54,1.32034
2018-06-19 03:55,1.3204975
2018-06-19 03:56,1.3203075
2018-06-19 03:57,1.319975
2018-06-19 03:58,1.319905
2018-06-19 03:59,1.31986
2018-06-19 04:00,1.3201625
2018-06-19 04:01,1.3203625
2018-06-19 04:02,1.3205375
2018-06-19 04:03,1.3210825
2018-06-19 04:04,1.321185
2018-06-19 04:05,1.3211425
2018-06-19 04:06,1.3209625
2018-06-19 04:07,1.32093
2018-06-19 04:08,1.3207275
2018-06-19 04:09,1.32056
2018-06-19 04:10,1.3203525
2018-06-19 04:11,1.320495
2018-06-19 04:12,1.3204475
2018-06-19 04:13,1.3204575
2018-06-19 04:14,1.32055
2018-06-19 04:15,1.320495
2018-06-19 04:16,1.3206875
2018-06-19 04:17,1.3208325
2018-06-19 04:18,1.32078
2018-06-19 04:19,1.3208625
2018-06-19 04:20,1.32086
2018-06-19 04:21,1.3205125
2018-06-19 04:22,1.3203475
2018-06-19 04:23,1.3202125
2018-06-19 04:24,1.3195325
2018-06-19 04:25,1.31886
2018-06-19 04:26,1.3188375
2018-06-19 04:27,1.3188125
2018-06-19 04:28,1.31879
2018-06-19 04:29,1.3187125
2018-06-19 04:30,1.31849
2018-06-19 04:31,1.31823
2018-06-19 04:32,1.31811
2018-06-19 04:33,1.31798
2018-06-19 04:34,1.3180775
2018-06-19 04:35,1.3183025
2018-06-19 04:36,1.3183425
2018-06-19 04:37,1.3183575
2018-06-19 04:38,1.318455
2018-06-19 04:39,1.318335
2018-06-19 04:40,1.3183125
2018-06-19 04:41,1.3183225
2018-06-19 04:42,1.31819
2018-06-19 04:43,1.3181675
2018-06-19 04:44,1.31819
2018-06-19 04:45,1.317955
2018-06-19 04:46,1.3179525
2018-06-19 04:47,1.3181775
2018-06-19 04:48,1.3182375
2018-06-19 04:49,1.3181625
2018-06-19 04:50,1.31821
2018-06-19 04:51,1.31834
2018-06-19 04:52,1.3183575
2018-06-19 04:53,1.31859
2018-06-19 04:54,1.3184825
2018-06-19 04:55,1.3184325
2018-06-19 04:56,1.318705
2018-06-19 04:57,1.3190425
2018-06-19 04:58,1.3191225
2018-06-19 04:59,1.318855
2018-06-19 05:00,1.318775
2018-06-19 05:01,1.318905
2018-06-19 05:02,1.318925
2018-06-19 05:03,1.3187425
2018-06-19 05:04,1.318585
2018-06-19 05:05,1.3186975
2018-06-19 05:06,1.31864
2018-06-19 05:07,1.3186125
2018-06-19 05:08,1.3185125
2018-06-19 05:09,1.3183
2018-06-19 05:10,1.31816
2018-06-19 05:11,1.3180075
2018-06-19 05:12,1.318
2018-06-19 05:13,1.318015
2018-06-19 05:14,1.31801
2018-06-19 05:15,1.317755
2018-06-19 05:16,1.317745
2018-06-19 05:17,1.3176725
2018-06-19 05:18,1.3175625
2018-06-19 05:19,1.3171525
2018-06-19 05:20,1.3168075
2018-06-19 05:21,1.31701
2018-06-19 05:22,1.317285
2018-06-19 05:23,1.317335
2018-06-19 05:24,1.317265
2018-06-19 05:25,1.3172
2018-06-19 05:26,1.31726
2018-06-19 05:27,1.3170525
2018-06-19 05:28,1.3171
2018-06-19 05:29,1.3171975
2018-06-19 05:30,1.3171075
2018-06-19 05:31,1.3170675
2018-06-19 05:32,1.31709
2018-06-19 05:33,1.3171425
2018-06-19 05:34,1.317175
2018-06-19 05:35,1.317415
2018-06-19 05:36,1.31772
2018-06-19 05:37,1.3177575
2018-06-19 05:38,1.317675
2018-06-19 05:39,1.317505
2018-06-19 05:40,1.317445
2018-06-19 05:41,1.3175225
2018-06-19 05:42,1.3174125
2018-06-19 05:43,1.31737
2018-06-19 05:44,1.317565
2018-06-19 05:45,1.3176225
2018-06-19 05:46,1.3176475
2018-06-19 05:47,1.3177975
2018-06-19 05:48,1.317845
2018-06-19 05:49,1.3176175
2018-06-19 05:50,1.3174525
2018-06-19 05:51,1.3175325
2018-06-19 05:52,1.3174625
2018-06-19 05:53,1.317315
2018-06-19 05:54,1.31722
2018-06-19 05:55,1.3173925
2018-06-19 05:56,1.3174725
2018-06-19 05:57,1.3174875
2018-06-19 05:58,1.3175125
2018-06-19 05:59,1.3175775
2018-06-19 06:00,1.3174775
2018-06-19 06:01,1.31748
2018-06-19 06:02,1.3174625
2018-06-19 06:03,1.317465
2018-06-19 06:04,1.317275
2018-06-19 06:05,1.3171625
2018-06-19 06:06,1.31724
2018-06-19 06:07,1.31742
2018-06-19 06:08,1.31739
2018-06-19 06:09,1.31741
2018-06-19 06:10,1.317385
2018-06-19 06:11,1.317555
2018-06-19 06:12,1.3175425
2018-06-19 06:13,1.31763
2018-06-19 06:14,1.31772
2018-06-19 06:15,1.31762
2018-06-19 06:16,1.317555
2018-06-19 06:17,1.317405
2018-06-19 06:18,1.3174175
2018-06-19 06:19,1.3175175
2018-06-19 06:20,1.3171775
2018-06-19 06:21,1.3168925
2018-06-19 06:22,1.316775
2018-06-19 06:23,1.31677
2018-06-19 06:24,1.3166425
2018-06-19 06:25,1.316535
2018-06-19 06:26,1.3165475
2018-06-19 06:27,1.3163875
2018-06-19 06:28,1.316305
2018-06-19 06:29,1.3165275
2018-06-19 06:30,1.3165125
2018-06-19 06:31,1.3163975
2018-06-19 06:32,1.31615
2018-06-19 06:33,1.31611
2018-06-19 06:34,1.316285
2018-06-19 06:35,1.316265
2018-06-19 06:36,1.31636
2018-06-19 06:37,1.316345
2018-06-19 06:38,1.3163175
2018-06-19 06:39,1.316485
2018-06-19 06:40,1.3165025
2018-06-19 06:41,1.3162875
2018-06-19 06:42,1.3161425
2018-06-19 06:43,1.31608
2018-06-19 06:44,1.3161575
2018-06-19 06:45,1.3162625
2018-06-19 06:46,1.3163375
2018-06-19 06:47,1.3164125
2018-06-19 06:48,1.31631
2018-06-19 06:49,1.316305
2018-06-19 06:50,1.316365
2018-06-19 06:51,1.316395
2018-06-19 06:52,1.31663
2018-06-19 06:53,1.316925
2018-06-19 06:54,1.317115
2018-06-19 06:55,1.3172125
2018-06-19 06:56,1.3170675
2018-06-19 06:57,1.3169925
2018-06-19 06:58,1.31707
2018-06-19 06:59,1.317245
2018-06-19 07:00,1.31736
2018-06-19 07:01,1.317225
2018-06-19 07:02,1.31729
2018-06-19 07:03,1.317345
2018-06-19 07:04,1.3172425
2018-06-19 07:05,1.3172
2018-06-19 07:06,1.317015
2018-06-19 07:07,1.31699
2018-06-19 07:08,1.31719
2018-06-19 07:09,1.3171525
2018-06-19 07:10,1.316875
2018-06-19 07:11,1.316705
2018-06-19 07:12,1.316325
2018-06-19 07:13,1.316035
2018-06-19 07:14,1.316015
2018-06-19 07:15,1.31589
2018-06-19 07:16,1.31572
2018-06-19 07:17,1.3156275
2018-06-19 07:18,1.315565
2018-06-19 07:19,1.3153525
2018-06-19 07:20,1.31529
2018-06-19 07:21,1.31519
2018-06-19 07:22,1.3150925
2018-06-19 07:23,1.315255
2018-06-19 07:24,1.3153725
2018-06-19 07:25,1.315355
2018-06-19 07:26,1.3152825
2018-06-19 07:27,1.3152675
2018-06-19 07:28,1.315295
2018-06-19 07:29,1.315485
2018-06-19 07:30,1.3153025
2018-06-19 07:31,1.3152925
2018-06-19 07:32,1.3155275
2018-06-19 07:33,1.3155525
2018-06-19 07:34,1.3156625
2018-06-19 07:35,1.315845
2018-06-19 07:36,1.3159525
2018-06-19 07:37,1.3159475
2018-06-19 07:38,1.3159625
2018-06-19 07:39,1.3158175
2018-06-19 07:40,1.315675
2018-06-19 07:41,1.315695
2018-06-19 07:42,1.31581
2018-06-19 07:43,1.315865
2018-06-19 07:44,1.31577
2018-06-19 07:45,1.3157125
2018-06-19 07:46,1.3156175
2018-06-19 07:47,1.3156675
2018-06-19 07:48,1.315735
2018-06-19 07:49,1.3158325
2018-06-19 07:50,1.3158475
2018-06-19 07:51,1.315935
2018-06-19 07:52,1.31589
2018-06-19 07:53,1.3160225
2018-06-19 07:54,1.316165
2018-06-19 07:55,1.3162725
2018-06-19 07:56,1.3161475
2018-06-19 07:57,1.3160125
2018-06-19 07:58,1.3159075
2018-06-19 07:59,1.3160425
2018-06-19 08:00,1.3160475
2018-06-19 08:01,1.31595
2018-06-19 08:02,1.316055
2018-06-19 08:03,1.316085
2018-06-19 08:04,1.31575
2018-06-19 08:05,1.3156
2018-06-19 08:06,1.31566
2018-06-19 08:07,1.315785
2018-06-19 08:08,1.3158575
2018-06-19 08:09,1.31587
2018-06-19 08:10,1.3158825
2018-06-19 08:11,1.31574
2018-06-19 08:12,1.315545
2018-06-19 08:13,1.315345
2018-06-19 08:14,1.3152275
2018-06-19 08:15,1.3153675
2018-06-19 08:16,1.3153575
2018-06-19 08:17,1.315285
2018-06-19 08:18,1.3153825
2018-06-19 08:19,1.3154275
2018-06-19 08:20,1.3155425
2018-06-19 08:21,1.315785
2018-06-19 08:22,1.3157775
2018-06-19 08:23,1.315765
2018-06-19 08:24,1.3159325
2018-06-19 08:25,1.3159125
2018-06-19 08:26,1.31586
2018-06-19 08:27,1.3159725
2018-06-19 08:28,1.3161825
2018-06-19 08:29,1.316415
2018-06-19 08:30,1.3164475
2018-06-19 08:31,1.3163325
2018-06-19 08:32,1.3164675
2018-06-19 08:33,1.3167625
2018-06-19 08:34,1.3169875
2018-06-19 08:35,1.3170825
2018-06-19 08:36,1.3170425
2018-06-19 08:37,1.317145
2018-06-19 08:38,1.316965
2018-06-19 08:39,1.31689
2018-06-19 08:40,1.316995
2018-06-19 08:41,1.3172425
2018-06-19 08:42,1.3174625
2018-06-19 08:43,1.3176675
2018-06-19 08:44,1.31778
2018-06-19 08:45,1.3177325
2018-06-19 08:46,1.31758
2018-06-19 08:47,1.3174325
2018-06-19 08:48,1.317415
2018-06-19 08:49,1.317415
2018-06-19 08:50,1.31757
2018-06-19 08:51,1.317685
2018-06-19 08:52,1.3177725
2018-06-19 08:53,1.31777
2018-06-19 08:54,1.317725
2018-06-19 08:55,1.317595
2018-06-19 08:56,1.3175325
2018-06-19 08:57,1.317305
2018-06-19 08:58,1.31699
2018-06-19 08:59,1.3169225
2018-06-19 09:00,1.317365
2018-06-19 09:01,1.317495
2018-06-19 09:02,1.3173575
2018-06-19 09:03,1.3171775
2018-06-19 09:04,1.3169725
2018-06-19 09:05,1.3169575
2018-06-19 09:06,1.3172625
2018-06-19 09:07,1.3173625
2018-06-19 09:08,1.3174575
2018-06-19 09:09,1.3176375
2018-06-19 09:10,1.3175675
2018-06-19 09:11,1.3176625
2018-06-19 09:12,1.3177
2018-06-19 09:13,1.3175375
2018-06-19 09:14,1.31735
2018-06-19 09:15,1.3174625
2018-06-19 09:16,1.3176525
2018-06-19 09:17,1.3176325
2018-06-19 09:18,1.31759
2018-06-19 09:19,1.317435
2018-06-19 09:20,1.31737
2018-06-19 09:21,1.317375
2018-06-19 09:22,1.3174275
2018-06-19 09:23,1.3174475
2018-06-19 09:24,1.31755
2018-06-19 09:25,1.3177375
2018-06-19 09:26,1.3176475
2018-06-19 09:27,1.317565
2018-06-19 09:28,1.3177125
2018-06-19 09:29,1.317775
2018-06-19 09:30,1.317605
2018-06-19 09:31,1.3175525
2018-06-19 09:32,1.31762
2018-06-19 09:33,1.3172925
2018-06-19 09:34,1.3170675
2018-06-19 09:35,1.317225
2018-06-19 09:36,1.3173225
2018-06-19 09:37,1.317525
2018-06-19 09:38,1.3177475
2018-06-19 09:39,1.317725
2018-06-19 09:40,1.3177025
2018-06-19 09:41,1.317525
2018-06-19 09:42,1.3173125
2018-06-19 09:43,1.3172425
2018-06-19 09:44,1.3169875
2018-06-19 09:45,1.3169175
2018-06-19 09:46,1.31719
2018-06-19 09:47,1.3173575
2018-06-19 09:48,1.3174825
2018-06-19 09:49,1.3174725
2018-06-19 09:50,1.3175325
2018-06-19 09:51,1.31742
2018-06-19 09:52,1.3172275
2018-06-19 09:53,1.3172325
2018-06-19 09:54,1.3171175
2018-06-19 09:55,1.3170525
2018-06-19 09:56,1.3170725
2018-06-19 09:57,1.3171625
2018-06-19 09:58,1.316875
2018-06-19 09:59,1.316655
2018-06-19 10:00,1.3166475
2018-06-19 10:01,1.3165925
2018-06-19 10:02,1.3166125
2018-06-19 10:03,1.316895
2018-06-19 10:04,1.31725
2018-06-19 10:05,1.3171675
2018-06-19 10:06,1.3167475
2018-06-19 10:07,1.3166675
2018-06-19 10:08,1.3164825
2018-06-19 10:09,1.3165725
2018-06-19 10:10,1.3165025
2018-06-19 10:11,1.31679
2018-06-19 10:12,1.317035
2018-06-19 10:13,1.317105
2018-06-19 10:14,1.316905
2018-06-19 10:15,1.316595
2018-06-19 10:16,1.3165225
2018-06-19 10:17,1.316575
2018-06-19 10:18,1.316565
2018-06-19 10:19,1.3163775
2018-06-19 10:20,1.3164575
2018-06-19 10:21,1.3163725
2018-06-19 10:22,1.316255
2018-06-19 10:23,1.316245
2018-06-19 10:24,1.3164175
2018-06-19 10:25,1.3163075
2018-06-19 10:26,1.3162425
2018-06-19 10:27,1.3161325
2018-06-19 10:28,1.3161825
2018-06-19 10:29,1.316135
2018-06-19 10:30,1.31614
2018-06-19 10:31,1.3159025
2018-06-19 10:32,1.3159425
2018-06-19 10:33,1.3161825
2018-06-19 10:34,1.31631
2018-06-19 10:35,1.316515
2018-06-19 10:36,1.316515
2018-06-19 10:37,1.316525
2018-06-19 10:38,1.3165025
2018-06-19 10:39,1.3165075
2018-06-19 10:40,1.316345
2018-06-19 10:41,1.3161675
2018-06-19 10:42,1.31616
2018-06-19 10:43,1.31627
2018-06-19 10:44,1.3162425
2018-06-19 10:45,1.3163525
2018-06-19 10:46,1.31657
2018-06-19 10:47,1.3167125
2018-06-19 10:48,1.31699
2018-06-19 10:49,1.3171275
2018-06-19 10:50,1.3172275
2018-06-19 10:51,1.317265
2018-06-19 10:52,1.3173025
2018-06-19 10:53,1.3174425
2018-06-19 10:54,1.317335
2018-06-19 10:55,1.317235
2018-06-19 10:56,1.3170775
2018-06-19 10:57,1.3170325
2018-06-19 10:58,1.3169825
2018-06-19 10:59,1.3170925
2018-06-19 11:00,1.31706
2018-06-19 11:01,1.3169125
2018-06-19 11:02,1.317045
2018-06-19 11:03,1.3172025
2018-06-19 11:04,1.3170825
2018-06-19 11:05,1.3171475
2018-06-19 11:06,1.31728
2018-06-19 11:07,1.31736
2018-06-19 11:08,1.317455
2018-06-19 11:09,1.317395
2018-06-19 11:10,1.317475
2018-06-19 11:11,1.3174975
2018-06-19 11:12,1.3174725
2018-06-19 11:13,1.3173775
2018-06-19 11:14,1.3173575
2018-06-19 11:15,1.3175675
2018-06-19 11:16,1.3175875
2018-06-19 11:17,1.31756
2018-06-19 11:18,1.317495
2018-06-19 11:19,1.317365
2018-06-19 11:20,1.3175125
2018-06-19 11:21,1.3176125
2018-06-19 11:22,1.3175525
2018-06-19 11:23,1.317675
2018-06-19 11:24,1.317845
2018-06-19 11:25,1.317835
2018-06-19 11:26,1.3179125
2018-06-19 11:27,1.317865
2018-06-19 11:28,1.31771
2018-06-19 11:29,1.317805
2018-06-19 11:30,1.3178025
2018-06-19 11:31,1.3177625
2018-06-19 11:32,1.317655
2018-06-19 11:33,1.317615
2018-06-19 11:34,1.3175225
2018-06-19 11:35,1.31756
2018-06-19 11:36,1.3179125
2018-06-19 11:37,1.318175
2018-06-19 11:38,1.318395
2018-06-19 11:39,1.318465
2018-06-19 11:40,1.31848
2018-06-19 11:41,1.3183575
2018-06-19 11:42,1.318285
2018-06-19 11:43,1.3181875
2018-06-19 11:44,1.3179225
2018-06-19 11:45,1.3179725
2018-06-19 11:46,1.3178425
2018-06-19 11:47,1.3176925
2018-06-19 11:48,1.3177775
2018-06-19 11:49,1.317845
2018-06-19 11:50,1.3178175
2018-06-19 11:51,1.317675
2018-06-19 11:52,1.317595
2018-06-19 11:53,1.31752
2018-06-19 11:54,1.317525
2018-06-19 11:55,1.3175125
2018-06-19 11:56,1.317475
2018-06-19 11:57,1.317335
2018-06-19 11:58,1.3171975
2018-06-19 11:59,1.3172175
2018-06-19 12:00,1.317155
2018-06-19 12:01,1.31717
2018-06-19 12:02,1.3171075
2018-06-19 12:03,1.31701
2018-06-19 12:04,1.3169825
2018-06-19 12:05,1.31718
2018-06-19 12:06,1.317345
2018-06-19 12:07,1.31731
2018-06-19 12:08,1.31734
2018-06-19 12:09,1.3174175
2018-06-19 12:10,1.317155
2018-06-19 12:11,1.31697
2018-06-19 12:12,1.3167675
2018-06-19 12:13,1.316685
2018-06-19 12:14,1.316695
2018-06-19 12:15,1.3168075
2018-06-19 12:16,1.3167625
2018-06-19 12:17,1.3169025
2018-06-19 12:18,1.317075
2018-06-19 12:19,1.31721
2018-06-19 12:20,1.3173975
2018-06-19 12:21,1.317385
2018-06-19 12:22,1.31729
2018-06-19 12:23,1.3170425
2018-06-19 12:24,1.316915
2018-06-19 12:25,1.3168975
2018-06-19 12:26,1.3169275
2018-06-19 12:27,1.31699
2018-06-19 12:28,1.31686
2018-06-19 12:29,1.31675
2018-06-19 12:30,1.3167325
2018-06-19 12:31,1.3168225
2018-06-19 12:32,1.3168975
2018-06-19 12:33,1.3168625
2018-06-19 12:34,1.316835
2018-06-19 12:35,1.31677
2018-06-19 12:36,1.3166825
2018-06-19 12:37,1.3166075
2018-06-19 12:38,1.316555
2018-06-19 12:39,1.316575
2018-06-19 12:40,1.316575
2018-06-19 12:41,1.316435
2018-06-19 12:42,1.31661
2018-06-19 12:43,1.3167725
2018-06-19 12:44,1.316845
2018-06-19 12:45,1.316875
2018-06-19 12:46,1.3168825
2018-06-19 12:47,1.317005
2018-06-19 12:48,1.31698
2018-06-19 12:49,1.31682
2018-06-19 12:50,1.31671
2018-06-19 12:51,1.31679
2018-06-19 12:52,1.316835
2018-06-19 12:53,1.316775
2018-06-19 12:54,1.3168325
2018-06-19 12:55,1.3169375
2018-06-19 12:56,1.317195
2018-06-19 12:57,1.317315
2018-06-19 12:58,1.3172275
2018-06-19 12:59,1.31717
2018-06-19 13:00,1.31716
2018-06-19 13:01,1.3170825
2018-06-19 13:02,1.317165
2018-06-19 13:03,1.31722
2018-06-19 13:04,1.3171775
2018-06-19 13:05,1.3171975
2018-06-19 13:06,1.3170925
2018-06-19 13:07,1.317165
2018-06-19 13:08,1.3172875
2018-06-19 13:09,1.3173925
2018-06-19 13:10,1.31757
2018-06-19 13:11,1.3176875
2018-06-19 13:12,1.3177525
2018-06-19 13:13,1.31773
2018-06-19 13:14,1.317705
2018-06-19 13:15,1.3177875
2018-06-19 13:16,1.3179075
2018-06-19 13:17,1.3178375
2018-06-19 13:18,1.31778
2018-06-19 13:19,1.317705
2018-06-19 13:20,1.31758
2018-06-19 13:21,1.3175725
2018-06-19 13:22,1.3176025
2018-06-19 13:23,1.3177475
2018-06-19 13:24,1.3177975
2018-06-19 13:25,1.31785
2018-06-19 13:26,1.3177525
2018-06-19 13:27,1.3175825
2018-06-19 13:28,1.3175425
2018-06-19 13:29,1.3175125
2018-06-19 13:30,1.317545
2018-06-19 13:31,1.31753
2018-06-19 13:32,1.3175575
2018-06-19 13:33,1.3175225
2018-06-19 13:34,1.3174175
2018-06-19 13:35,1.31739
2018-06-19 13:36,1.3175025
2018-06-19 13:37,1.3176375
2018-06-19 13:38,1.3176125
2018-06-19 13:39,1.3174475
2018-06-19 13:40,1.317375
2018-06-19 13:41,1.31734
2018-06-19 13:42,1.317405
2018-06-19 13:43,1.317485
2018-06-19 13:44,1.317465
2018-06-19 13:45,1.31724
2018-06-19 13:46,1.31702
2018-06-19 13:47,1.3169575
2018-06-19 13:48,1.316815
2018-06-19 13:49,1.31693
2018-06-19 13:50,1.31709
2018-06-19 13:51,1.3170875
2018-06-19 13:52,1.3171
2018-06-19 13:53,1.31717
2018-06-19 13:54,1.31708
2018-06-19 13:55,1.3170525
2018-06-19 13:56,1.3170625
2018-06-19 13:57,1.3171325
2018-06-19 13:58,1.3170975
2018-06-19 13:59,1.316955
2018-06-19 14:00,1.3167675
2018-06-19 14:01,1.3167175
2018-06-19 14:02,1.3167975
2018-06-19 14:03,1.316875
2018-06-19 14:04,1.317015
2018-06-19 14:05,1.31712
2018-06-19 14:06,1.317215
2018-06-19 14:07,1.31743
2018-06-19 14:08,1.3176525
2018-06-19 14:09,1.317805
2018-06-19 14:10,1.31777
2018-06-19 14:11,1.3176975
2018-06-19 14:12,1.3177325
2018-06-19 14:13,1.3178775
2018-06-19 14:14,1.31792
2018-06-19 14:15,1.3179375
2018-06-19 14:16,1.317995
2018-06-19 14:17,1.3179975
2018-06-19 14:18,1.31809
2018-06-19 14:19,1.31823
2018-06-19 14:20,1.31849
2018-06-19 14:21,1.31864
2018-06-19 14:22,1.31863
2018-06-19 14:23,1.3185775
2018-06-19 14:24,1.3184
2018-06-19 14:25,1.31828
2018-06-19 14:26,1.318245
2018-06-19 14:27,1.318045
2018-06-19 14:28,1.31795
2018-06-19 14:29,1.3178825
2018-06-19 14:30,1.317755
2018-06-19 14:31,1.3176675
2018-06-19 14:32,1.3175875
2018-06-19 14:33,1.3175525
2018-06-19 14:34,1.3175725
2018-06-19 14:35,1.31754
